"","X.x....rnorm.500..","X.y....rnorm.500.."
"1",0.861797709900377,1.63235149453812
"2",0.191336589788988,-0.217910320448408
"3",-0.132243325511568,-0.372719619547933
"4",-0.490129077075852,-0.172045717576502
"5",0.423946564138948,1.91867365616699
"6",1.46697497081963,1.12290480246057
"7",0.148020057506543,1.75610127929864
"8",-1.8598837275652,0.91525101267973
"9",-0.828628237679312,-0.0542532239773684
"10",0.709382923169253,-0.0479812512601683
"11",1.22598660784398,0.0109457875967159
"12",1.46736361098015,0.273278421999776
"13",0.585441132828581,0.81804087746835
"14",-0.255476161619356,-0.293510962191601
"15",0.142562385903167,1.40901905764097
"16",0.13530640174259,1.20076364008858
"17",-0.871005984351599,0.5295602087012
"18",1.74232392969898,0.438731114297304
"19",-0.201245239269739,1.03991614297759
"20",0.426178405381934,-0.455753877878083
"21",1.06914795018711,0.684286489249294
"22",0.900955360178056,-1.3462223806644
"23",-0.954607272757495,0.193493524107577
"24",0.608603551743411,-0.950013218869327
"25",-0.475303758076386,0.0213235187781181
"26",-1.89681643699819,-1.52126744855323
"27",-0.988041195731487,0.791125085257135
"28",-0.50158357884152,1.66972655076652
"29",-0.762977996417954,-0.981058854801005
"30",-1.05876221941704,0.354240970788274
"31",0.0939173703657214,2.21125589878713
"32",-1.69961071400231,0.865137552162298
"33",-1.8142634513661,1.52095996838237
"34",0.368819642059999,-1.13955072617092
"35",-0.503335095310774,0.308605695777527
"36",0.255355259739368,0.26674042048365
"37",0.058810310241385,1.54463236952979
"38",-0.949909129666414,-0.652695135876808
"39",-1.00561549294427,0.17536421791263
"40",-0.929574785148076,-0.297992464962985
"41",0.048984738204592,1.56394280875305
"42",-0.217223804697693,1.35256899153723
"43",1.44501545607863,0.571455753222153
"44",0.68465430538708,-0.271474817889276
"45",0.236945219005219,-0.515081020622419
"46",0.187201212437157,1.15515479508229
"47",-0.230976952454307,0.256294844952083
"48",-1.9351728600162,2.24410964336222
"49",-1.58406112285049,0.223513188538943
"50",-0.884021249462737,0.084930993942866
"51",-0.323873884701506,-1.94887034815272
"52",-1.13187688307433,0.269760927996064
"53",1.1198171600335,1.61714707800832
"54",-1.2176554378486,-0.993954731100229
"55",0.20752497043008,-0.0814102703409842
"56",-2.62135682016188,-1.72330118164032
"57",-0.593881203139355,-0.343322190855613
"58",-1.46662601992805,-1.64127495246083
"59",-0.553577265584387,-0.967481738471529
"60",-0.772684690805951,0.560098503190205
"61",0.871305005413493,0.796008521021238
"62",0.669210485518844,1.72204979235519
"63",-0.541282461410568,0.917834906482247
"64",0.962145214165549,-0.621048931839251
"65",-0.856550145330754,-0.307370521274311
"66",0.0979252196932651,0.516234278060351
"67",-0.451464373832332,-0.726716906673186
"68",1.59935250878649,0.610568072872748
"69",0.294024184070064,0.00419307455759889
"70",0.0129942975630961,0.585733613922977
"71",0.608266046861241,1.46559263267436
"72",1.10252774392291,-1.55400330788257
"73",1.37449130236481,-0.226728360626405
"74",-1.14535713503211,0.413837315404942
"75",-1.35857234466842,-0.542620738606889
"76",0.258544559433118,0.505065184622911
"77",-1.81657828664913,-2.1186294655308
"78",1.00142997129425,-0.865560263032156
"79",0.754032246952797,0.92711887582358
"80",0.00744245960953733,2.26756029054682
"81",-1.81355849336263,1.53285806238279
"82",0.944774194988767,-0.729766878105558
"83",-0.369888754139217,-1.29162169913396
"84",0.320675738187262,0.333664955312898
"85",-0.141728225981158,-0.775757267646674
"86",1.89828349189384,-0.229860403571771
"87",1.34557261295725,-0.706787628005848
"88",1.16440924038354,-1.88010975543531
"89",-0.126128610398304,0.993751583573746
"90",-0.738231486191889,0.234178268594695
"91",0.170692769908313,0.807119553708971
"92",-0.138797025726779,0.69256895849008
"93",0.19187963006601,-0.172032759786097
"94",-0.145983814847392,0.44974792432572
"95",-0.168165156304864,-0.279827561613146
"96",-0.283045352618754,1.41574219893243
"97",-1.18796793544501,2.36373715671495
"98",-1.55614893662233,-1.77381265302515
"99",-1.27622514188601,0.827295276123567
"100",-0.916385234780061,0.328049994998459
"101",1.10025173079703,1.30344385918409
"102",2.06839414161215,0.208350985165911
"103",-0.75826676997157,1.11817867018576
"104",-1.31588551675538,0.0789113058875278
"105",-0.488644538513423,-0.610764161579828
"106",-0.515060423190754,0.330981638631794
"107",0.793962971570687,-0.348035930604163
"108",-1.59919500384239,1.55332451926771
"109",0.582088548920452,-0.740661769201845
"110",1.11989236409692,0.810994447290698
"111",-0.546389246240517,-0.234863962414061
"112",-1.14234254134733,1.21918433944672
"113",0.255491919036773,-0.318008243804817
"114",-3.16077402724713,0.499664179182341
"115",-0.0145198530883428,0.597804470751148
"116",1.02714934751313,0.396689723455204
"117",-0.469329459388354,-1.01504841199442
"118",0.762474968228713,-1.36419485066426
"119",-0.647372117476871,-0.182698622215696
"120",-0.266061385712203,-0.133892543684995
"121",-0.268771382221543,0.869513835779303
"122",1.03169106315099,-0.624714360312268
"123",0.553688487615107,1.17439461729533
"124",0.340414461577646,-0.953259812744176
"125",0.0526219346101803,0.187095171978166
"126",1.4923774202506,-0.543543925545794
"127",0.377250367693274,-0.48288266082019
"128",1.32942694702398,1.67467332064764
"129",-0.549163064458855,0.275757930682444
"130",-0.437511401124249,-1.27267110950176
"131",-0.146500781899368,-0.480055134777523
"132",-0.0913151465198489,-0.590499359492647
"133",-0.336216034563177,-2.21316845615115
"134",-1.46055031987321,0.946066287353181
"135",-0.214843304028049,0.755205177142902
"136",0.576758657768204,0.220788099998201
"137",0.887311422588715,-1.25477565075803
"138",0.357262481767632,0.0461643215633355
"139",0.00713997682430741,0.00987389617360918
"140",0.943726472584774,-0.0111876436438726
"141",-0.210958423779432,0.926076985368246
"142",0.320113618479811,-0.499402517827978
"143",1.12236359338655,0.342316912804865
"144",-1.10214069505207,1.37880438915953
"145",1.15781609937498,1.97466198095186
"146",0.194323733940239,0.720354891285624
"147",1.03756680453381,1.53847635167442
"148",0.488659069991453,-0.0546139708512106
"149",-0.236981970664196,-1.0254291842679
"150",-0.0442812690418255,0.533879817920771
"151",-0.175332549081033,0.752859259946336
"152",0.884027111555728,-0.80628796503247
"153",0.80341661403489,0.714292580443402
"154",0.0961973809235492,-1.47058987763157
"155",-1.02783565715107,-0.16565767229637
"156",1.85624583131051,0.361642335797317
"157",0.388473661830319,-0.941375349224535
"158",0.795028067836288,0.805596320717936
"159",-1.52595425967411,-1.2571088040696
"160",-0.0202304647906614,-0.63961747261043
"161",1.34428230716358,0.114379726655319
"162",0.265542716462056,1.29199523804442
"163",-0.565651227057232,0.154972661622043
"164",-0.429520486290495,-0.126833936224329
"165",2.34800181501931,0.710784545034463
"166",-1.2988082309557,1.1401375494062
"167",0.411141702048791,0.613290099556275
"168",2.36402833866364,-0.898258432745246
"169",1.64625211576333,-0.586664695087434
"170",-2.64413715945145,0.51337761305979
"171",0.309447466871415,-0.212560046006751
"172",-0.85915652195694,0.511332255019335
"173",0.935805446847423,1.55356887570035
"174",0.548184832368697,0.756771191542056
"175",-1.39199423729067,-0.188104224185805
"176",1.4406349610027,-0.994154648145767
"177",-0.17077872996741,-0.556622860002896
"178",1.08302462694863,-1.46505687466552
"179",-0.736237212557055,-1.07951263270104
"180",-0.105041784260792,-0.395607260715457
"181",0.297722900711317,-1.17257252492258
"182",-0.607704520094856,-0.103183396590414
"183",0.725763163788176,-0.217516727908018
"184",-0.695033584131296,-0.225088680838473
"185",0.285974633332492,0.939947877060831
"186",-2.2002261312119,-1.29242988689128
"187",-2.33289633379627,-0.575862234976933
"188",-0.412941167894321,-0.192796551187978
"189",-0.352592028138144,-1.89678750713701
"190",-2.37601420894177,-1.82951033974156
"191",0.0540527542421955,-0.645934056570497
"192",1.77567570956715,0.255274358229249
"193",-0.272976158459785,-0.0501136289604315
"194",-0.522664841566975,0.0800511247312533
"195",0.487309849314699,1.57680317829563
"196",-0.00390500482106244,-0.0466365912964834
"197",-1.52905893668906,-1.19434238363888
"198",0.190153104793009,-0.507862763019337
"199",0.675732191896649,0.643652011233441
"200",-0.622793283526565,-1.24414857291522
"201",0.649930885164922,1.00099859380498
"202",-1.00784552816278,-0.130666173420852
"203",-0.932166899636549,-0.313402012899194
"204",-0.0459364727248142,-0.124091836545719
"205",0.303269386644413,-0.439770039512233
"206",-2.18832601901732,-1.55190918664572
"207",1.57381685754685,0.589413680575005
"208",0.132555959930234,-1.57065730522445
"209",-0.157421332243087,0.580845508406247
"210",0.193226722327658,0.137471398230828
"211",0.154262066555068,-1.60911895199014
"212",0.354758391376462,0.391823860757244
"213",-0.42297085402619,-0.453296890055344
"214",-1.39101329500155,0.000158256257932434
"215",-0.851258625453764,1.3357846746293
"216",0.980638927052701,-0.417048885067624
"217",-0.130403863354392,0.370105471805302
"218",0.290539030767166,-0.0675193521361647
"219",-0.227366434099763,-0.394646702719358
"220",1.28707248986252,0.749672057601105
"221",-0.0840328415012674,-0.444541413473913
"222",1.20630695512453,0.402577318526784
"223",-0.445409667093343,0.595915104639785
"224",-0.0194440058847713,-0.572504316940122
"225",-0.419925778682693,-1.16809523814001
"226",-0.856820214166956,-0.229353318769729
"227",0.463082170416208,0.253326149154088
"228",0.494348673371993,-0.833070174531987
"229",0.282185659835367,0.164353208744015
"230",-0.739898519881603,0.783301977943335
"231",-0.769617789261723,-0.395502409187025
"232",0.332376788297912,-1.15417273369186
"233",0.0418861918305042,-1.41275441788855
"234",-1.09397102680613,1.66728131398365
"235",0.989396276572178,-0.30487299542084
"236",-1.31485855492636,0.801425213121069
"237",0.746535250051805,-1.55968708849586
"238",0.564619950282815,0.436970271418074
"239",-0.706248488164902,-1.58046716900683
"240",0.60045144993344,-0.403345534944723
"241",0.371383755994044,0.82435195059499
"242",0.454082164255994,-0.140470625969196
"243",-1.64256555115458,-0.806112294833923
"244",-0.658965569083311,-0.238962216498215
"245",-2.23062053067127,0.0960888542279109
"246",0.180743110823734,0.332087483508336
"247",1.17539481520409,-1.15960903853355
"248",-1.33698541203353,-0.642035170292489
"249",0.287186296840984,0.721906766948582
"250",-0.154778536867715,0.810604977061859
"251",1.45661669609957,1.3253991954041
"252",-0.20588600941399,0.617152452016094
"253",0.333424661601189,-0.814965464754384
"254",-0.922557412339928,-0.552691773066144
"255",-0.58710300309035,0.245997558828146
"256",0.930245235626614,0.819181433117242
"257",1.18531847768837,-0.782656294609077
"258",-0.510479773780195,-0.614060060665718
"259",0.424913532679907,-0.178186755033737
"260",-0.00717457495971139,0.44313299874382
"261",1.7238745064907,-0.25832423803013
"262",1.65282720644417,0.284459985312317
"263",-0.331200230947486,-0.487410708430687
"264",0.665497039435454,0.253197963532632
"265",0.723768305366846,-0.510791077085314
"266",-0.31462485433635,1.07120192604999
"267",0.0791735627101035,-1.47118750470526
"268",0.168359545326729,0.842994626891149
"269",0.693380048585379,-0.809173880279689
"270",1.98755879403893,0.795381719374087
"271",0.0240375863883739,-0.257385619739842
"272",-1.06829991908163,1.52093449853887
"273",-0.574073670968572,-0.0848316238658609
"274",-0.82683394343818,-0.631560101648378
"275",-0.44872546842603,0.244416982135849
"276",0.126152777277873,1.57981203256034
"277",-0.417646418669255,0.0416186680985112
"278",-1.01266110472261,1.31355378917987
"279",0.910906127835312,0.678660202718914
"280",0.846703684398305,0.505753352090911
"281",-0.0480337393719143,-0.481704064541792
"282",1.14540632029492,0.0669146991349037
"283",1.68064492610594,-0.370470587063979
"284",0.021349316460229,-0.356976027623932
"285",0.0214182507419823,0.639569261878772
"286",-2.67014904327787,-1.05238614326529
"287",1.94832417589007,-0.798662176118161
"288",1.80132028779011,-0.0720089710834642
"289",0.07401209215224,0.485123729998906
"290",0.964988506603627,0.219738028668059
"291",-0.846195004213048,-1.65042139943642
"292",-0.567377762932151,-0.587763446606754
"293",1.13640583747994,0.832897036811585
"294",1.6631767807278,1.14938715861063
"295",0.15221205942209,-0.446691198394373
"296",-0.109863681957051,-0.0294845652751128
"297",1.55132185137442,-0.294847925127478
"298",1.0491497121204,0.980075509215521
"299",1.76535351583239,1.73431843946964
"300",-0.627423403345788,-1.44788460431807
"301",0.569857657256508,1.50560926938897
"302",0.0327397542165834,0.068901272779833
"303",-2.00718414429002,-0.491767884801372
"304",0.127615305312558,-0.0365088886401895
"305",0.590344072243924,-1.04076586881176
"306",1.80259857059088,-0.182070627703587
"307",1.77893065517954,0.425726497393851
"308",0.444217067882815,-2.31669733791235
"309",-0.512413355056005,-0.309378347950283
"310",0.0912604491422277,1.18569820056787
"311",-0.475995863036157,0.780384110368327
"312",1.01850435281642,-0.313966492972159
"313",-1.13054717931272,-1.77516874226544
"314",-0.684536745891356,1.15909276917305
"315",0.986459569872771,-0.35292508049323
"316",2.35138528221071,1.02577445641272
"317",-1.57275941368656,0.505225296821252
"318",-0.329052580005386,0.521105087717488
"319",-1.41310225750786,0.154428610175463
"320",1.46355253625898,0.653583656454512
"321",-1.51212308719601,-0.453364002052239
"322",0.405419691527773,-0.809316626143736
"323",-0.357192549449174,-1.21109947687194
"324",0.235135472398705,-2.0217769982689
"325",-0.0412234372195638,1.17103104628422
"326",-1.50867592304279,-0.45138555655816
"327",-0.57172219164845,0.85192769360514
"328",-1.21913977810781,1.27268801294446
"329",0.00477180990396411,-0.490243346503013
"330",2.36071058861704,-0.357781062534672
"331",0.473791643672609,2.08679535027164
"332",-1.02095573613486,-0.155291371732552
"333",1.79023008997887,0.242255492428933
"334",0.5409732471047,0.680252072190433
"335",0.194144777734503,0.784071255852665
"336",-0.351821544400391,1.37845039500194
"337",-0.999893089135327,1.46100823621881
"338",-0.456109480531919,0.631062661939108
"339",-0.457785427136962,-1.64193259590079
"340",0.629251112135319,0.343947837475137
"341",-1.06773580162667,0.505247797005059
"342",-2.32566119439362,-0.57036902222953
"343",-1.12029394665517,-0.144881970165427
"344",-0.513445601654382,1.20012418446978
"345",0.0447430062873734,0.0662130242939444
"346",0.791447826968797,-1.10581821670061
"347",-0.0936031759531783,-0.785858701741727
"348",1.94478767654466,0.324691386834824
"349",0.281647785883568,-0.511190944785824
"350",1.09292636362321,0.723166586741395
"351",0.284706891407209,0.285422418643081
"352",0.0565363578530485,-0.0437874998767465
"353",-0.785499410526489,1.56112455235926
"354",-1.05820859743677,0.646299865702342
"355",-0.200684902316129,0.0335376784091239
"356",1.05163612714056,-1.34199744292632
"357",-0.0524384662958104,0.0554487204063149
"358",2.16187051382998,0.731190440604129
"359",-1.19184677032316,0.482820166376217
"360",1.34683252723774,-0.109348511124267
"361",-1.53484858761123,-1.65781624012767
"362",1.88011606115806,0.00595421390085913
"363",0.355940837689985,0.00621260440498488
"364",-1.20205827947102,-0.382379399204608
"365",0.104639350554271,0.126297907244512
"366",0.923331388114287,-1.89766906828953
"367",0.108396328304935,1.01114520376611
"368",-1.68127572785842,0.0987665069469045
"369",-0.729755892876386,1.68879082363955
"370",0.00527677052976342,1.02726854855773
"371",-0.324978495073684,-1.45301012231664
"372",-0.407471722651116,2.06143892386696
"373",1.5688004204221,3.31245542853347
"374",2.53500266726146,0.170739812072389
"375",-1.1753163522205,1.08116477520149
"376",0.993431609219613,0.0386307837886059
"377",-0.0218081631989954,1.10006330276678
"378",-0.766488224926207,-1.53714036183579
"379",0.379596488131732,2.00261672606333
"380",-0.00719239798533495,1.2782822398524
"381",-0.477564143708965,0.095680661128116
"382",1.57239418346465,-0.884587944735505
"383",2.01450233175807,-1.66395469991264
"384",-0.413719463753117,0.0510265469395862
"385",-0.178295574004493,-1.26239964677661
"386",-1.09453674389397,0.873894932799781
"387",-1.32740195347027,0.979880301488947
"388",-0.127783593350552,0.245373316422901
"389",0.942919722069921,-0.363051730408779
"390",-0.805841261751088,0.857014430607529
"391",0.127855935349713,-1.23682886703923
"392",-1.66724103577714,-0.642018612687221
"393",1.95797887870011,-0.431936480336074
"394",1.11254168183556,0.557146333786393
"395",1.66479478558321,0.367464053333789
"396",-2.19404664914021,1.59535237474747
"397",-1.17706808186776,0.390773049411533
"398",-0.0671065457100615,0.447621870822415
"399",-0.354820277600103,-0.816555235370412
"400",1.00820169850106,1.87237276323106
"401",0.0881992375290196,-1.49202354224171
"402",-0.504181502488299,0.9770822449496
"403",0.607495167157902,-0.709076981026056
"404",0.998824279092934,1.01835905538193
"405",0.828844509272055,0.560830707472605
"406",0.491112799474221,-0.495455594327818
"407",0.988550339115604,-0.0428170529129179
"408",0.0969943965487829,0.067600148707466
"409",1.46860709638898,-0.910440433651061
"410",0.233381654828729,-1.05842904694455
"411",0.283229955554468,-0.578732448917759
"412",-1.53955455846456,-0.900041178503154
"413",-0.382323206281559,-0.397278037257655
"414",0.81686751730205,1.70310925675517
"415",-1.13154131152045,-1.22405534502087
"416",-0.290921017231682,1.56294542752971
"417",0.550305305020175,0.158355008016522
"418",0.725030160372667,1.35109325348281
"419",-1.0012130823006,0.751947763614425
